-7.77183575e-02	-3.70060307e-04	-2.95780711e-03	2.29514663e-02	
-1.72662416e-02	-8.22141754e-05	-6.57119036e-04	5.09899560e-03	
6.24517273e-02	-2.53185735e-02	-5.03040646e-02	-4.85293141e-02	
-2.43363245e-02	-3.07285625e-02	-5.38093527e-02	1.20424651e-02	
-1.99745357e-02	-3.34664115e-02	-6.05937876e-02	1.31869886e-02	
-1.16442310e-01	-4.47996409e-02	-7.18513715e-02	7.62749353e-02	
-8.51665495e-02	-5.09097571e-02	-9.15236281e-02	2.49391051e-02	
-6.04334273e-02	-4.41865963e-02	-8.15048777e-02	1.20325174e-02	
-4.70374694e-02	-4.22484581e-02	-8.38195640e-02	1.09370830e-02	
2.37009998e-04	-3.32946703e-02	-6.58974383e-02	-1.98585376e-02	
1.39191164e-02	-2.91858643e-02	-6.63325226e-02	-1.44687865e-02	
3.80442493e-03	-3.10974867e-02	-6.14039220e-02	-1.98016577e-02	
-1.76562886e-03	-3.23841883e-02	-6.35542135e-02	-1.17086165e-02	
-4.68876916e-02	-3.49217997e-02	-6.48723921e-02	1.52861905e-02	
-1.73948624e-02	-3.31346636e-02	-6.28489128e-02	-1.34526226e-03	
-1.09509293e-02	-3.48338873e-02	-6.35543402e-02	-8.00252622e-03	
2.87953952e-02	-3.17601870e-02	-5.96772383e-02	-2.69465077e-02	
-8.13379290e-04	-2.75653011e-02	-5.52250282e-02	-2.33850837e-03	
6.23339839e-02	-2.52349798e-02	-5.20757835e-02	-3.89511896e-02	
4.20133628e-02	-2.76940668e-02	-5.43562524e-02	-2.81311461e-02	
6.47623177e-02	-2.58095383e-02	-5.36207730e-02	-3.71322238e-02	
2.24407081e-02	-2.89616614e-02	-5.69915639e-02	-1.54570375e-02	
9.82503739e-02	-2.28648156e-02	-4.81940243e-02	-5.47941379e-02	
9.07362572e-02	-2.29549933e-02	-4.70091450e-02	-5.15662081e-02	
1.43194976e-01	-2.17264917e-02	-4.55568332e-02	-7.99475464e-02	
2.08296395e-01	-1.77765718e-02	-4.21635249e-02	-1.10056353e-01	
2.38701700e-01	-1.46877774e-02	-3.71756187e-02	-1.25755458e-01	
1.58758787e-01	-1.29957571e-02	-3.68944358e-02	-7.38774222e-02	
1.33262265e-01	-1.09944349e-02	-3.16298020e-02	-6.06688456e-02	
1.37877799e-01	-1.10693332e-02	-3.04384849e-02	-6.53444070e-02	
1.33430723e-01	-1.81478580e-02	-3.87056026e-02	-7.05154196e-02	
9.54602974e-02	-2.31025831e-02	-4.84890196e-02	-4.80555404e-02	
1.05530127e-01	-2.14763031e-02	-4.92890034e-02	-4.79631942e-02	
9.94414020e-02	-1.81795690e-02	-4.76067552e-02	-4.15557924e-02	
1.47112575e-01	-1.33196575e-02	-3.94629581e-02	-6.77676785e-02	
1.52914005e-01	-8.01663300e-03	-2.79033919e-02	-7.17421041e-02	
1.05005012e-01	-1.13746776e-02	-2.82712879e-02	-5.11241838e-02	
1.38127352e-01	-3.98202011e-03	-2.44428815e-02	-6.20143636e-02	
1.14806524e-01	-9.04429088e-03	-2.54862046e-02	-5.52634732e-02	
9.56889623e-02	-1.62694263e-03	-1.33299021e-02	-4.40450109e-02	
7.42936709e-02	4.02029472e-03	-2.03361602e-03	-3.30954075e-02	
-1.10227349e-02	-9.40316655e-05	-2.84139916e-03	5.38518967e-03	
-3.92256160e-02	-1.12654399e-04	-3.01607483e-03	1.98481272e-02	
-3.43758387e-02	-3.00346799e-03	-1.12269315e-02	1.76043781e-02	
-5.09743731e-02	-1.43992199e-02	-2.49600957e-02	1.96631508e-02	
-8.17385015e-02	-1.72015969e-02	-3.26776249e-02	3.49207985e-02	
1.06844041e-01	-1.55712322e-02	-4.59159351e-02	-5.78318136e-02	
5.61868355e-02	-1.61962426e-02	-4.82457217e-02	-3.47174283e-02	
-4.98090827e-02	-1.90022982e-02	-4.11622008e-02	1.74854918e-02	
-4.38325467e-02	-2.22872814e-02	-4.36979080e-02	1.43148076e-02	
4.36976667e-02	-1.33799138e-02	-4.98105749e-02	-2.14945576e-02	
6.71172209e-02	-2.31937982e-02	-4.85809549e-02	-3.50464611e-02	
5.64891895e-02	-1.86681297e-02	-4.35107130e-02	-3.08165518e-02	
9.18680162e-02	-1.27018500e-02	-3.58263899e-02	-4.60736677e-02	
1.51015270e-01	-4.60414019e-03	-2.34923873e-02	-7.16633396e-02	
1.43525523e-01	4.41657426e-03	-1.05312526e-02	-6.87986394e-02	
2.54319718e-02	1.63211217e-02	1.61496048e-02	-9.90053196e-03	
5.36161814e-02	1.41284496e-02	1.18600284e-02	-2.35421789e-02	
1.43474065e-02	1.51382352e-02	8.17105542e-03	-8.80180464e-03	
-1.95785491e-02	2.16496136e-02	1.63767546e-02	7.81475610e-03	
-1.32166022e-01	5.22625560e-02	4.80436176e-02	6.55465800e-02	
-2.04343763e-01	6.00646844e-02	8.59187535e-03	1.01064722e-01	
-2.76880989e-01	2.44974585e-02	-3.96742038e-02	1.31700804e-01	
-1.79056374e-01	-7.47016825e-03	-5.23557987e-02	7.47387672e-02	
-1.45014168e-01	5.17674650e-03	-4.03740828e-02	5.86407692e-02	
-1.30135236e-01	5.80015647e-03	-4.14925124e-02	4.92715629e-02	
-3.72400905e-02	-8.76091736e-03	-4.73760279e-02	5.41130280e-03	
-7.43790564e-02	-1.05752825e-02	-4.96807132e-02	2.11755180e-02	
-1.04219098e-01	-3.09802585e-03	-4.52793193e-02	3.46622945e-02	
-1.08441588e-01	5.02965009e-03	-4.62902920e-02	3.44991112e-02	
-8.00120058e-02	4.83827524e-03	-4.83461243e-02	2.02879085e-02	
-2.90150185e-02	6.00216441e-03	-4.37994106e-02	-2.53198041e-03	
-6.41706290e-03	3.05096659e-03	-3.64730657e-02	-9.39672654e-03	
-8.42510228e-02	1.23425528e-02	-2.95764117e-02	2.57404898e-02	
-9.23881526e-02	1.22838394e-02	-2.82832307e-02	2.99934180e-02	
5.58283716e-02	2.44041109e-02	-1.51984647e-02	-3.62060851e-02	
1.05605801e-02	2.06091516e-02	-1.03091197e-02	-1.30249884e-02	
7.90473330e-03	3.25064085e-02	2.33673318e-03	-1.15174444e-02	
-3.49340439e-02	2.77695899e-02	7.87331557e-03	1.31432340e-02	
-6.19464460e-02	4.47517924e-02	9.91540083e-03	1.67648942e-02	
-4.98797044e-02	3.70552312e-02	1.20320126e-02	1.55383032e-02	
-1.04884218e-01	4.06578069e-02	3.82731217e-02	5.30913111e-02	
-1.01344315e-01	4.78949851e-02	4.10530313e-02	4.52198376e-02	
-2.54785474e-01	5.58847673e-02	7.06566069e-02	1.24198023e-01	
-1.54302214e-01	3.75059474e-02	-6.43982557e-03	4.82139382e-02	
-1.01544924e-01	6.11251558e-02	3.58872244e-02	3.01792932e-02	
-1.16332727e-01	6.76481527e-02	8.47399383e-02	5.47144361e-02	
-1.35436252e-01	2.90631613e-02	3.96319201e-02	5.95406259e-02	
-1.19614560e-01	2.24691729e-02	7.00313407e-02	5.98366750e-02	
-1.67253297e-01	1.34083581e-02	3.09021825e-02	6.85607633e-02	
-2.64631410e-01	-5.74373284e-03	3.64154631e-03	1.10978149e-01	
-2.98319221e-01	-1.71471360e-02	1.82388245e-02	1.33924095e-01	
-3.08481687e-01	-1.16652575e-02	1.62445797e-03	1.29211778e-01	
-2.89686009e-01	-2.10790601e-02	-2.45831952e-02	1.16105651e-01	
-2.52617834e-01	-2.83936303e-02	-3.23033086e-02	9.95678948e-02	
-1.92272136e-01	-3.10861628e-02	-2.77156211e-02	7.49200070e-02	
-1.57902422e-01	-1.79426880e-02	-1.58800257e-02	5.82244325e-02	
-1.19806734e-01	-2.56461758e-02	-1.51780973e-02	4.44294746e-02	
-7.99484016e-02	-5.64123092e-03	-5.74028861e-03	2.49995007e-02	
-6.62511575e-02	-1.52325340e-02	-1.93471598e-03	2.18241076e-02	
-8.32211004e-02	-1.91298318e-02	4.68383833e-03	2.88933071e-02	
-6.55783072e-02	-2.75883343e-02	-7.29911000e-03	1.98138737e-02	
-4.25339981e-02	-7.43641939e-03	-1.36098013e-02	7.13039360e-03	
-4.78873333e-02	-2.82608136e-02	-2.11027641e-02	9.62315274e-03	
-1.27619206e-02	-2.97265859e-02	-2.28939458e-02	-4.62434761e-03	
-2.82090142e-02	-2.58695019e-02	-2.11398918e-02	6.22003997e-04	
-2.48646270e-02	-2.89276860e-02	-2.05318893e-02	-1.03079198e-03	
-3.10026485e-02	-3.08486981e-02	-3.08556253e-02	1.21357784e-04	
-1.84633254e-02	-2.50708708e-02	-3.19915847e-02	-4.99262317e-03	
-2.71198046e-02	-2.28933949e-02	-3.75040382e-02	-2.24796241e-03	
-3.93751930e-02	-2.09396160e-02	-3.26630953e-02	2.62593067e-03	
-1.81642974e-02	-2.85320203e-02	-3.45768788e-02	-5.79826072e-03	
-2.02405647e-02	-2.12209156e-02	-3.05403529e-02	-4.80538821e-03	
1.51615315e-02	-2.21255704e-02	-2.33523282e-02	-1.79889602e-02	
-4.44575920e-03	-1.73630834e-02	-2.63785878e-02	-1.08652340e-02	
1.85982217e-02	-1.11623400e-02	-2.31487581e-02	-1.92465081e-02	
-9.47177298e-03	-5.06488938e-03	-1.52606123e-02	-8.09131550e-03	
1.89388398e-02	-1.69886695e-02	-1.32128561e-02	-1.96750854e-02	
1.47536304e-02	-8.59589042e-03	-3.88024134e-03	-1.76767617e-02	
2.62965055e-03	-1.11138673e-02	8.05833848e-04	-1.36734529e-02	
1.52260025e-02	-1.98730084e-02	-6.25966926e-03	-2.01222208e-02	
-2.02345301e-03	-2.38089149e-02	-1.14295165e-02	-1.44488021e-02	
2.31060948e-02	-3.86383363e-03	-9.34584256e-03	-2.20100635e-02	
-3.18321911e-03	-5.23420339e-03	-1.07746534e-02	-1.22774942e-02	
-2.56393941e-02	-1.57178668e-02	-1.59831890e-02	-5.13643038e-03	
-8.16307725e-02	-2.23509604e-02	-2.09584263e-02	1.56367470e-02	
-1.06864953e-01	-9.72696124e-03	-2.84398425e-02	2.73888441e-02	
-7.33141030e-02	-2.75660093e-02	-4.08915805e-02	1.22534935e-02	
-8.39292486e-02	-2.64808427e-02	-4.16150932e-02	1.64914550e-02	
-8.22698693e-02	-3.29773212e-02	-4.85206615e-02	1.51341586e-02	
-5.09586847e-02	-2.66872687e-02	-5.48894487e-02	3.91007595e-03	
-4.06837256e-02	-3.12313907e-02	-5.81307550e-02	-7.24104721e-04	
-2.57564830e-02	-3.38364855e-02	-6.20710015e-02	-6.87682893e-03	
-1.05916057e-02	-3.01001496e-02	-6.13098198e-02	-1.23507694e-02	
-4.53413602e-02	-2.19331113e-02	-6.09792372e-02	2.19447781e-03	
-4.22315266e-02	-3.05595518e-02	-6.41157715e-02	-8.48575753e-05	
-4.80140171e-02	-3.41721360e-02	-6.46451465e-02	1.71452212e-03	
-1.29847800e-02	-3.16325515e-02	-6.28064749e-02	-1.15926355e-02	
-9.96781528e-03	-2.60327691e-02	-6.02841663e-02	-1.21402710e-02	
1.00883630e-02	-3.24169480e-02	-5.70188108e-02	-2.09231451e-02	
-1.45203507e-02	-2.67999187e-02	-5.05082794e-02	-1.08252939e-02	
7.75146891e-03	-3.02363600e-02	-4.64723948e-02	-1.99699102e-02	
-2.81394500e-02	-2.51607326e-02	-4.01586951e-02	-5.60149799e-03	
-4.86383634e-02	-3.57789464e-02	-4.01792617e-02	7.41302146e-04	
-3.23868898e-02	-3.36723053e-02	-4.04909227e-02	-5.31723761e-03	
-3.34474507e-02	-3.14096501e-02	-4.05423818e-02	-4.71049011e-03	
-3.48685267e-02	-2.72919114e-02	-4.09823727e-02	-3.64781282e-03	
1.24316794e-02	-3.52364454e-02	-4.39525185e-02	-2.31336802e-02	
-2.51949945e-03	-3.07051842e-02	-4.15330804e-02	-1.69070584e-02	
1.64027819e-02	-3.22309920e-02	-4.23925587e-02	-2.45761164e-02	
8.24770259e-03	-2.82964507e-02	-4.14004507e-02	-2.09494525e-02	
4.08467556e-02	-3.36771461e-02	-3.93431846e-02	-3.46410104e-02	
5.12950513e-02	-3.63290270e-02	-3.93808684e-02	-3.95290601e-02	
3.88189817e-02	-3.42795670e-02	-3.93778771e-02	-3.46066820e-02	
5.22536886e-02	-3.73006767e-02	-3.91512294e-02	-4.07097484e-02	
4.06357838e-02	-3.96730514e-02	-4.12250617e-02	-3.69167098e-02	
5.39995967e-02	-3.39409014e-02	-3.81398877e-02	-4.12458234e-02	
8.71590635e-02	-3.49193753e-02	-4.07680292e-02	-5.46783604e-02	
7.71800373e-02	-3.20960905e-02	-4.38858802e-02	-5.03090483e-02	
7.04649049e-02	-3.04224630e-02	-4.27855679e-02	-4.75345564e-02	
8.38594914e-02	-3.39665093e-02	-4.12262250e-02	-5.39979702e-02	
1.19193930e-01	-2.80510472e-02	-3.60526805e-02	-6.71338081e-02	
6.75853889e-02	-1.64383268e-02	-3.27269585e-02	-4.40723600e-02	
1.08404700e-01	-2.67532114e-02	-2.95465866e-02	-6.34471322e-02	
4.47512159e-02	-3.02218624e-02	-2.90794333e-02	-3.92614308e-02	
4.22095401e-02	-3.14277577e-02	-2.99988264e-02	-3.86431914e-02	
2.77990126e-03	-1.99765952e-02	-3.28358289e-02	-1.97687908e-02	
4.39283109e-03	-2.17843358e-02	-4.32290578e-02	-2.03332203e-02	
-3.28940715e-02	-3.70647730e-02	-5.81434583e-02	-8.80289790e-03	
-2.61367728e-02	-3.66014815e-02	-6.84381419e-02	-1.06663507e-02	
-2.04009017e-02	-3.68068650e-02	-7.46077054e-02	-1.25858367e-02	
-3.22585930e-02	-3.86611938e-02	-7.55459976e-02	-8.19682804e-03	
-3.67099250e-02	-3.85043908e-02	-7.59042580e-02	-6.23679691e-03	
-6.99683278e-02	-3.36185141e-02	-7.58087036e-02	8.63395795e-03	
-7.68608957e-02	-2.59508203e-02	-7.82574095e-02	1.39328003e-02	
-5.84664585e-02	-4.20413875e-02	-8.22342912e-02	2.51339714e-03	
-6.46220463e-03	-3.34399568e-02	-7.91745564e-02	-1.64162099e-02	
-2.91308983e-02	-3.23781725e-02	-7.96809664e-02	-7.09435324e-03	
-2.02250723e-02	-1.88374480e-02	-7.52608123e-02	-7.36176928e-03	
-7.55204899e-03	-1.86491161e-02	-7.47082610e-02	-1.26634178e-02	
-7.15347846e-03	-3.22642236e-02	-7.66355624e-02	-1.64535805e-02	
-1.91197542e-02	-2.31776165e-02	-7.02313215e-02	-9.70083179e-03	
-1.30505226e-02	-2.03955172e-02	-6.48491735e-02	-1.17954085e-02	
-8.67623250e-03	-2.90910929e-02	-6.30869863e-02	-1.59932796e-02	
2.43233985e-04	-2.13314535e-02	-5.63661086e-02	-1.79578158e-02	
-1.98812118e-02	-2.20274204e-02	-5.32133504e-02	-1.03623133e-02	
1.60525641e-02	-2.06693541e-02	-4.69721279e-02	-2.46496085e-02	
-9.08173766e-04	-2.06178768e-02	-4.35172508e-02	-1.81444832e-02	
-8.00119838e-03	-3.29297313e-02	-4.39880162e-02	-1.85030036e-02	

